center,left,right,steering,throttle,brake,speed
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_45_761.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_45_761.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_45_761.jpg,0,1,0,17.93678
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_45_830.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_45_830.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_45_830.jpg,0.2,1,0,16.84147
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_45_892.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_45_892.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_45_892.jpg,0.35,1,0,15.88403
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_45_968.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_45_968.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_45_968.jpg,0.5500001,1,0,14.55768
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_46_037.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_46_037.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_46_037.jpg,0.7,1,0,15.05656
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_46_106.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_46_106.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_46_106.jpg,0.8500001,1,0,15.27546
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_46_176.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_46_176.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_46_176.jpg,1,1,0,15.99162
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_46_246.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_46_246.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_46_246.jpg,1,1,0,16.41462
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_46_315.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_46_315.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_46_315.jpg,1,1,0,16.86598
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_46_384.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_46_384.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_46_384.jpg,1,1,0,17.15617
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_46_454.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_46_454.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_46_454.jpg,1,1,0,17.67972
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_46_514.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_46_514.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_46_514.jpg,1,1,0,17.71645
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_46_624.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_46_624.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_46_624.jpg,1,1,0,18.33418
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_46_800.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_46_800.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_46_800.jpg,0,1,0,19.53777
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_46_828.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_46_828.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_46_828.jpg,-0.15,1,0,20.16606
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_46_914.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_46_914.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_46_914.jpg,-0.35,1,0,20.90262
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_47_011.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_47_011.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_47_011.jpg,-0.5500001,1,0,21.52401
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_47_117.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_47_117.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_47_117.jpg,-0.8000001,1,0,21.96367
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_47_195.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_47_195.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_47_195.jpg,-1,1,0,22.26452
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_47_300.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_47_300.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_47_300.jpg,-1,1,0,22.74813
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_47_402.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_47_402.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_47_402.jpg,-1,1,0,23.52324
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_47_458.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_47_458.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_47_458.jpg,-1,1,0,23.95405
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_47_602.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_47_602.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_47_602.jpg,-1,1,0,24.84466
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_47_671.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_47_671.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_47_671.jpg,0,1,0,25.3648
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_47_739.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_47_739.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_47_739.jpg,0,1,0,25.77421
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_47_881.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_47_881.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_47_881.jpg,0,1,0,27.02138
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_47_950.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_47_950.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_47_950.jpg,0,1,0,27.77548
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_48_023.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_48_023.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_48_023.jpg,0,1,0,28.20015
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_48_092.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_48_092.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_48_092.jpg,0.2,1,0,28.77955
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_48_240.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_48_240.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_48_240.jpg,0,1,0,29.96016
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_48_261.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_48_261.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_48_261.jpg,0,1,0,30.14928
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_48_330.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_48_330.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_48_330.jpg,0,1,0,30.16386
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_48_400.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_48_400.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_48_400.jpg,-0.2,1,0,30.17285
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_48_479.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_48_479.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_48_479.jpg,-0.35,1,0,30.16225
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_48_610.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_48_610.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_48_610.jpg,0,1,0,30.18436
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_48_680.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_48_680.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_48_680.jpg,0,1,0,30.1894
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_48_749.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_48_749.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_48_749.jpg,0,1,0,30.19028
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_48_819.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_48_819.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_48_819.jpg,0,1,0,30.19053
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_48_890.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_48_890.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_48_890.jpg,-0.2,1,0,30.18231
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_49_021.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_49_021.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_49_021.jpg,0,1,0,30.18992
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_49_148.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_49_148.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_49_148.jpg,0.15,1,0,30.18127
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_49_281.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_49_281.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_49_281.jpg,0.5000001,1,0,30.14371
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_49_348.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_49_348.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_49_348.jpg,0.6500001,1,0,30.1256
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_49_418.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_49_418.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_49_418.jpg,0,1,0,30.1807
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_49_557.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_49_557.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_49_557.jpg,0,1,0,30.18912
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_49_627.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_49_627.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_49_627.jpg,-0.2,1,0,30.17593
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_49_752.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_49_752.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_49_752.jpg,-0.5000001,1,0,30.14289
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_49_820.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_49_820.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_49_820.jpg,-0.7,1,0,30.12004
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_49_890.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_49_890.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_49_890.jpg,0,1,0,30.1788
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_49_958.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_49_958.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_49_958.jpg,0,1,0,30.18673
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_50_026.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_50_026.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_50_026.jpg,-0.2,1,0,30.18898
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_50_151.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_50_151.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_50_151.jpg,-0.5000001,1,0,30.15219
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_50_224.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_50_224.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_50_224.jpg,0,1,0,30.18645
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_50_367.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_50_367.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_50_367.jpg,0.2,1,0,30.17515
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_50_434.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_50_434.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_50_434.jpg,0.35,1,0,30.1594
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_50_560.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_50_560.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_50_560.jpg,0.7,1,0,30.11882
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_50_627.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_50_627.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_50_627.jpg,0.8500001,1,0,30.10439
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_50_694.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_50_694.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_50_694.jpg,0,1,0,30.17223
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_50_823.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_50_823.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_50_823.jpg,0,1,0,30.18915
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_50_898.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_50_898.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_50_898.jpg,0,1,0,30.19004
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_50_970.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_50_970.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_50_970.jpg,0,1,0,30.19029
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_51_038.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_51_038.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_51_038.jpg,0,1,0,30.19028
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_51_169.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_51_169.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_51_169.jpg,-0.2,1,0,30.17852
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_51_241.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_51_241.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_51_241.jpg,-0.4,1,0,30.15713
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_51_313.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_51_313.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_51_313.jpg,-0.5500001,1,0,30.13946
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_51_387.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_51_387.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_51_387.jpg,-0.7500002,1,0,30.11546
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_51_518.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_51_518.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_51_518.jpg,0,1,0,30.175
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_51_594.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_51_594.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_51_594.jpg,0,1,0,30.18505
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_51_663.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_51_663.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_51_663.jpg,0,1,0,30.18994
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_51_733.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_51_733.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_51_733.jpg,0,1,0,30.18964
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_51_803.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_51_803.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_51_803.jpg,0,1,0,30.19032
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_51_871.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_51_871.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_51_871.jpg,0,1,0,30.1903
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_51_942.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_51_942.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_51_942.jpg,0,1,0,30.19032
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_52_012.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_52_012.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_52_012.jpg,0,1,0,30.19014
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_52_082.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_52_082.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_52_082.jpg,0,1,0,30.19029
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_52_157.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_52_157.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_52_157.jpg,0.15,1,0,30.18429
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_52_226.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_52_226.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_52_226.jpg,0.35,1,0,30.16359
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_52_296.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_52_296.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_52_296.jpg,0.5000001,1,0,30.1455
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_52_363.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_52_363.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_52_363.jpg,0.7,1,0,30.12113
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_52_431.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_52_431.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_52_431.jpg,0.8500001,1,0,30.10521
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_52_509.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_52_509.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_52_509.jpg,1,1,0,30.09601
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_52_577.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_52_577.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_52_577.jpg,0,1,0,30.16585
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_52_649.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_52_649.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_52_649.jpg,0,1,0,30.18307
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_52_724.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_52_724.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_52_724.jpg,0,1,0,30.19272
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_52_800.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_52_800.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_52_800.jpg,0,1,0,30.18879
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_52_876.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_52_876.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_52_876.jpg,0,1,0,30.18931
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_53_014.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_53_014.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_53_014.jpg,-0.15,1,0,30.18161
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_53_090.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_53_090.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_53_090.jpg,-0.35,1,0,30.16404
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_53_164.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_53_164.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_53_164.jpg,-0.5500001,1,0,30.13382
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_53_239.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_53_239.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_53_239.jpg,-0.7500002,1,0,30.11434
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_09_53_315.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_09_53_315.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_09_53_315.jpg,-0.9000002,1,0,30.10196
