center,left,right,steering,throttle,break,speed,x,y
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_56_093.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_56_093.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_56_093.jpg,0,1,0,40.43346,-64.35398,88.61824
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_56_216.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_56_216.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_56_216.jpg,0,1,0,40.43345,-66.06863,87.28982
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_56_289.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_56_289.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_56_289.jpg,0,1,0,40.43344,-67.21176,86.40423
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_56_425.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_56_425.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_56_425.jpg,0,1,0,40.43343,-68.92648,85.0759
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_56_492.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_56_492.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_56_492.jpg,0,1,0,40.43312,-70.06964,84.19037
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_56_560.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_56_560.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_56_560.jpg,0,1,0,40.4341,-70.92697,83.52615
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_56_633.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_56_633.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_56_633.jpg,0,1,0,40.43274,-72.06983,82.64024
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_56_700.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_56_700.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_56_700.jpg,0,1,0,40.43391,-72.92677,81.9755
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_56_769.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_56_769.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_56_769.jpg,0,1,0,40.43319,-74.06894,81.08869
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_56_845.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_56_845.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_56_845.jpg,0,1,0,40.43334,-74.92533,80.42329
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_56_981.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_56_981.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_56_981.jpg,0,1,0,40.4334,-76.92306,78.86999
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_57_117.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_57_117.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_57_117.jpg,0,1,0,40.4334,-78.92033,77.3161
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_57_189.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_57_189.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_57_189.jpg,0,1,0,40.4334,-80.0615,76.42801
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_57_256.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_57_256.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_57_256.jpg,0,1,0,40.43338,-80.91735,75.76189
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_57_325.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_57_325.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_57_325.jpg,0,1,0,40.4334,-81.77319,75.09576
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_57_457.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_57_457.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_57_457.jpg,0,1,0,40.43341,-83.77008,73.54138
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_57_531.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_57_531.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_57_531.jpg,-0.2,1,0,40.42179,-84.90578,72.64664
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_57_597.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_57_597.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_57_597.jpg,-0.35,1,0,40.40226,-85.74221,71.95737
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_57_665.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_57_665.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_57_665.jpg,-0.2177067,1,0,40.42736,-86.56144,71.24709
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_57_801.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_57_801.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_57_801.jpg,0,1,0,40.43305,-88.4334,69.54445
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_57_868.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_57_868.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_57_868.jpg,0,1,0,40.43336,-89.48668,68.55372
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_57_936.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_57_936.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_57_936.jpg,0,1,0,40.43341,-90.27061,67.8043
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_58_004.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_58_004.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_58_004.jpg,0,1,0,40.43341,-91.05024,67.05041
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_58_137.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_58_137.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_58_137.jpg,0,1,0,40.43337,-92.85634,65.27794
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_58_268.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_58_268.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_58_268.jpg,0,1,0,40.43338,-94.64947,63.49235
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_58_393.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_58_393.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_58_393.jpg,0,1,0,40.4334,-96.17973,61.95514
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_58_513.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_58_513.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_58_513.jpg,0,1,0,40.4334,-97.70593,60.41389
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_58_641.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_58_641.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_58_641.jpg,0,1,0,40.43337,-99.22942,58.86996
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_58_761.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_58_761.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_58_761.jpg,0,1,0,40.43352,-100.7511,57.32425
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_58_880.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_58_880.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_58_880.jpg,0,1,0,40.4334,-102.2716,55.77738
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_59_000.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_59_000.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_59_000.jpg,0,1,0,40.43338,-103.7914,54.22976
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_59_124.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_59_124.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_59_124.jpg,0,1,0,40.43338,-105.3106,52.68167
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_59_194.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_59_194.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_59_194.jpg,0,1,0,40.43339,-106.3233,51.64943
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_59_312.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_59_312.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_59_312.jpg,0,1,0,40.43341,-107.8421,50.10088
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_59_436.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_59_436.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_59_436.jpg,0,1,0,40.4334,-109.3607,48.55219
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_59_505.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_59_505.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_59_505.jpg,0,1,0,40.4334,-110.12,47.77781
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_59_624.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_59_624.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_59_624.jpg,0,1,0,40.43361,-111.6386,46.22901
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_59_749.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_59_749.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_59_749.jpg,0,1,0,40.43323,-113.4101,44.42203
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_59_872.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_59_872.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_59_872.jpg,0,1,0,40.4334,-114.9286,42.87318
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_50_59_940.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_50_59_940.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_50_59_940.jpg,0,1,0,40.43334,-115.6879,42.09876
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_00_056.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_00_056.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_00_056.jpg,0,1,0,40.43335,-117.197,40.54095
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_00_180.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_00_180.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_00_180.jpg,0,1,0,40.43341,-118.6988,38.97593
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_00_309.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_00_309.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_00_309.jpg,0,1,0,40.43338,-120.4459,37.14524
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_00_428.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_00_428.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_00_428.jpg,0,1,0,40.43338,-121.9403,35.57315
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_00_564.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_00_564.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_00_564.jpg,0,1,0,40.43341,-123.4328,33.99921
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_00_680.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_00_680.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_00_680.jpg,0,1,0,40.43336,-124.9239,32.424
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_00_804.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_00_804.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_00_804.jpg,0,1,0,40.43408,-126.4141,30.84788
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_00_928.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_00_928.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_00_928.jpg,-0.2,1,0,40.42297,-128.1448,29.00203
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_01_052.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_01_052.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_01_052.jpg,-0.2070365,1,0,40.42804,-129.567,27.36577
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_01_120.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_01_120.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_01_120.jpg,-0.001788497,1,0,40.4321,-130.2556,26.52796
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_01_240.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_01_240.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_01_240.jpg,0,1,0,40.43341,-131.6093,24.83324
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_01_364.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_01_364.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_01_364.jpg,0,1,0,40.43349,-132.9385,23.11921
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_01_476.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_01_476.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_01_476.jpg,-0.3,1,0,40.41035,-134.23,21.37744
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_01_596.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_01_596.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_01_596.jpg,0,1,0,40.43511,-135.4529,19.58618
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_01_708.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_01_708.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_01_708.jpg,0,1,0,40.43341,-136.6396,17.77064
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_01_824.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_01_824.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_01_824.jpg,0,1,0,40.43299,-137.6101,16.24574
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_01_941.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_01_941.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_01_941.jpg,0,1,0,40.4334,-138.759,14.40592
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_02_049.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_02_049.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_02_049.jpg,0,1,0,40.43343,-139.8956,12.55855
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_02_160.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_02_160.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_02_160.jpg,0,1,0,40.43338,-140.8364,11.01511
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_02_273.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_02_273.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_02_273.jpg,0,1,0,40.43338,-141.9599,9.159703
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_02_389.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_02_389.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_02_389.jpg,0,1,0,40.43338,-143.0793,7.301857
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_02_497.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_02_497.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_02_497.jpg,0,1,0,40.43337,-144.01,5.752377
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_02_604.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_02_604.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_02_604.jpg,0,1,0,40.43339,-144.9394,4.202084
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_02_716.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_02_716.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_02_716.jpg,0,1,0,40.43348,-146.0535,2.34098
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_02_832.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_02_832.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_02_832.jpg,0,1,0,40.43336,-147.1665,0.4793173
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_02_952.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_02_952.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_02_952.jpg,0,1,0,40.43338,-148.279,-1.382712
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_03_061.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_03_061.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_03_061.jpg,0,1,0,40.43338,-149.2057,-2.934591
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_03_172.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_03_172.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_03_172.jpg,0,1,0,40.43337,-150.3176,-4.797
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_03_280.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_03_280.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_03_280.jpg,0,1,0,40.43337,-151.2439,-6.349098
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_03_396.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_03_396.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_03_396.jpg,0,1,0,40.43342,-152.3555,-8.211692
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_03_512.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_03_512.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_03_512.jpg,0,1,0,40.43336,-153.4669,-10.07435
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_03_615.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_03_615.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_03_615.jpg,0,1,0,40.43313,-154.393,-11.62659
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_03_732.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_03_732.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_03_732.jpg,-0.3,1,0,40.40935,-155.4824,-13.50148
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_03_840.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_03_840.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_03_840.jpg,-0.02493024,1,0,40.43333,-156.3411,-15.09178
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_03_957.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_03_957.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_03_957.jpg,0,1,0,40.4333,-157.3423,-17.01591
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_04_064.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_04_064.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_04_064.jpg,0,1,0,40.43343,-158.1595,-18.62816
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_04_167.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_04_167.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_04_167.jpg,0,1,0,40.43342,-159.125,-20.57043
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_04_284.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_04_284.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_04_284.jpg,0,1,0,40.43342,-159.9205,-22.19352
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_04_397.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_04_397.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_04_397.jpg,0,1,0,40.43335,-160.8673,-24.14503
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_04_495.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_04_495.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_04_495.jpg,0,1,0,40.43353,-161.6517,-25.7735
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_04_603.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_04_603.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_04_603.jpg,0,1,0,40.43339,-162.4331,-27.40338
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_04_712.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_04_712.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_04_712.jpg,0,1,0,40.43336,-163.3682,-29.36051
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_04_820.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_04_820.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_04_820.jpg,0,1,0,40.4334,-164.1459,-30.99218
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_04_928.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_04_928.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_04_928.jpg,-0.3,1,0,40.40923,-165.0548,-32.96084
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_05_036.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_05_036.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_05_036.jpg,0,1,0,40.43269,-165.7636,-34.62346
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_05_143.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_05_143.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_05_143.jpg,0,1,0,40.43331,-166.4517,-36.29486
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_05_243.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_05_243.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_05_243.jpg,0,1,0,40.43338,-167.1245,-37.97253
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_05_348.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_05_348.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_05_348.jpg,0,1,0,40.43341,-167.9166,-39.99175
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_05_452.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_05_452.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_05_452.jpg,0,1,0,40.43338,-168.5675,-41.67802
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_05_561.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_05_561.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_05_561.jpg,0,1,0,40.43339,-169.2124,-43.36661
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_05_660.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_05_660.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_05_660.jpg,0,1,0,40.4334,-169.8529,-45.05684
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_05_763.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_05_763.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_05_763.jpg,0,1,0,40.4334,-170.4904,-46.74825
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_05_859.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_05_859.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_05_859.jpg,0,1,0,40.43339,-171.1256,-48.44048
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_05_959.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_05_959.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_05_959.jpg,0,1,0,40.4339,-171.7593,-50.1333
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_06_064.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_06_064.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_06_064.jpg,0,1,0,40.43338,-172.3919,-51.82653
/Users/admin/Desktop/distracted_IMG/center_2018_07_06_10_51_06_168.jpg,/Users/admin/Desktop/distracted_IMG/left_2018_07_06_10_51_06_168.jpg,/Users/admin/Desktop/distracted_IMG/right_2018_07_06_10_51_06_168.jpg,0,1,0,40.43337,-173.15,-53.85876
