center,left,right,steering,throttle,break,speed,x,y
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_19_136.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_19_136.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_19_136.jpg,0,0,0,37.18145,-76.22003,75.381
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_19_250.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_19_250.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_19_250.jpg,0,0,0,36.70259,-77.62184,73.98342
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_19_383.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_19_383.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_19_383.jpg,0,0,0,36.23486,-79.03068,72.62928
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_19_502.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_19_502.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_19_502.jpg,0,0,0,35.776,-80.43739,71.30884
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_19_627.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_19_627.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_19_627.jpg,0,0.371928,0,35.66149,-82.07794,69.79642
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_19_751.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_19_751.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_19_751.jpg,0,0.7445011,0,36.10312,-83.50005,68.49998
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_19_880.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_19_880.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_19_880.jpg,0,1,0,37.01257,-84.95427,67.18084
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_20_003.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_20_003.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_20_003.jpg,0,1,0,38.02218,-86.45021,65.82754
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_20_114.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_20_114.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_20_114.jpg,0,1,0,39.01309,-87.98757,64.44029
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_20_239.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_20_239.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_20_239.jpg,0,0.6257199,0,39.66645,-89.55978,63.02423
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_20_354.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_20_354.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_20_354.jpg,0,0.279637,0,39.81277,-91.14736,61.59678
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_20_471.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_20_471.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_20_471.jpg,0,0,0,39.473,-92.73013,60.17603
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_20_595.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_20_595.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_20_595.jpg,0,0,0,38.9999,-94.29589,58.77259
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_20_716.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_20_716.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_20_716.jpg,0,0.1954919,0,38.62792,-95.84453,57.38586
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_20_838.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_20_838.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_20_838.jpg,0,0.5639609,0,38.76217,-97.38289,55.99525
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_20_954.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_20_954.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_20_954.jpg,0,0.911631,0,39.39826,-98.92343,54.57287
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_21_080.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_21_080.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_21_080.jpg,0,1,0,40.35226,-100.4879,53.10843
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_21_204.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_21_204.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_21_204.jpg,0,1,0,41.31665,-102.0842,51.60199
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_21_331.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_21_331.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_21_331.jpg,0,1,0,42.42681,-103.9893,49.79515
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_21_451.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_21_451.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_21_451.jpg,0,1,0,43.36616,-105.6597,48.20626
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_21_575.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_21_575.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_21_575.jpg,0,0.630751,0,43.98948,-107.3599,46.58611
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_21_699.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_21_699.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_21_699.jpg,0,0.258076,0,44.06642,-109.0707,44.9534
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_21_818.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_21_818.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_21_818.jpg,0,0.260506,0,43.78613,-110.7733,43.32698
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_21_942.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_21_942.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_21_942.jpg,0,0.6319122,0,43.96033,-112.4725,41.70118
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_22_011.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_22_011.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_22_011.jpg,0,0.8366982,0,44.36736,-113.6136,40.60739
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_22_140.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_22_140.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_22_140.jpg,-0.15,1,0,45.22952,-115.3466,38.93785
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_22_279.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_22_279.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_22_279.jpg,-0.1760967,0.7810298,0,46.07784,-117.3411,36.8847
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_22_402.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_22_402.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_22_402.jpg,0,0.4112948,0,46.34864,-119.0049,35.04178
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_22_470.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_22_470.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_22_470.jpg,0,0.2078829,0,46.22906,-120.0938,33.79472
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_22_599.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_22_599.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_22_599.jpg,0,0,0,45.73782,-121.6921,31.91712
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_22_668.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_22_668.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_22_668.jpg,0,0,0,45.36986,-122.7349,30.66762
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_22_782.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_22_782.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_22_782.jpg,0,0,0,44.91391,-124.0165,29.11145
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_22_898.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_22_898.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_22_898.jpg,0,0,0,44.37287,-125.5264,27.25564
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_22_967.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_22_967.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_22_967.jpg,0.2,0,0,43.99672,-126.5241,26.03225
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_23_079.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_23_079.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_23_079.jpg,0,0,0,43.55207,-127.772,24.52754
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_23_200.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_23_200.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_23_200.jpg,0,0,0,43.02736,-129.2597,22.74746
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_23_315.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_23_315.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_23_315.jpg,0,0,0,42.50959,-130.7348,20.99329
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_23_430.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_23_430.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_23_430.jpg,0,0.1558439,0,42.07316,-132.1967,19.26274
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_23_550.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_23_550.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_23_550.jpg,0,0.5155678,0,42.10141,-133.655,17.54226
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_23_670.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_23_670.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_23_670.jpg,0,0.8761979,0,42.64078,-135.1266,15.8101
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_23_781.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_23_781.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_23_781.jpg,0,1,0,43.3922,-136.3747,14.34338
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_23_902.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_23_902.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_23_902.jpg,0,1,0,44.31939,-137.9031,12.54934
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_24_018.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_24_018.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_24_018.jpg,0,1,0,45.2346,-139.4641,10.71815
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_24_138.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_24_138.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_24_138.jpg,0,1,0,46.13807,-141.0562,8.849512
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_24_259.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_24_259.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_24_259.jpg,-0.15,1,0,47.01883,-142.6755,6.941035
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_24_365.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_24_365.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_24_365.jpg,-0.4,1,0,47.62711,-144.0045,5.290926
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_24_486.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_24_486.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_24_486.jpg,-0.1512147,0.6389049,0,48.21789,-145.7331,2.835248
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_24_608.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_24_608.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_24_608.jpg,0,0.2779118,0,48.21846,-147.105,0.6393235
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_24_728.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_24_728.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_24_728.jpg,0,0,0,47.76735,-148.3983,-1.586675
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_24_839.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_24_839.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_24_839.jpg,0,0,0,47.2873,-149.4246,-3.444572
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_24_951.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_24_951.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_24_951.jpg,0,0,0,46.71717,-150.6075,-5.66831
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_25_071.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_25_071.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_25_071.jpg,0,0,0,46.15387,-151.7491,-7.879505
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_25_186.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_25_186.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_25_186.jpg,0,0,0,45.6892,-152.6753,-9.709183
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_25_311.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_25_311.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_25_311.jpg,0,0,0,45.04676,-153.9424,-12.24692
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_25_430.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_25_430.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_25_430.jpg,0,0,0,44.5033,-155.006,-14.3978
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_25_542.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_25_542.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_25_542.jpg,0,0,0,44.05544,-155.8786,-16.17229
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_25_655.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_25_655.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_25_655.jpg,0,0,0,43.52398,-156.9109,-18.27972
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_25_766.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_25_766.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_25_766.jpg,0,0,0,42.99894,-157.9283,-20.36293
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_25_866.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_25_866.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_25_866.jpg,0,0,0,42.56627,-158.7655,-22.08036
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_25_970.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_25_970.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_25_970.jpg,0,0,0,42.13847,-159.5934,-23.78091
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_26_081.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_26_081.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_26_081.jpg,0,0,0,41.71521,-160.4124,-25.46468
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_26_186.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_26_186.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_26_186.jpg,0,0,0,41.29677,-161.2228,-27.13175
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_26_294.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_26_294.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_26_294.jpg,0,0,0,40.8002,-162.1842,-29.11036
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_26_402.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_26_402.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_26_402.jpg,-0.25,0,0,40.35158,-162.9629,-30.74674
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_26_510.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_26_510.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_26_510.jpg,-0.339033,0,0,39.71,-163.7968,-32.72173
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_26_614.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_26_614.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_26_614.jpg,-0.0259198,0,0,39.30611,-164.4006,-34.37945
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_26_726.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_26_726.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_26_726.jpg,0,0,0,38.82798,-165.0673,-36.36397
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_26_827.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_26_827.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_26_827.jpg,0,0.1564529,0,38.51487,-165.5883,-38.00978
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_26_934.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_26_934.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_26_934.jpg,0,0.4793218,0,38.56097,-166.089,-39.65662
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_27_039.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_27_039.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_27_039.jpg,0,0.791679,0,38.98108,-166.5796,-41.31917
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_27_138.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_27_138.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_27_138.jpg,0,1,0,39.71188,-167.0679,-43.01146
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_27_247.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_27_247.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_27_247.jpg,0,1,0,40.67982,-167.6576,-45.09011
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_27_347.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_27_347.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_27_347.jpg,0,1,0,41.47767,-168.1542,-46.86182
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_27_443.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_27_443.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_27_443.jpg,0,1,0,42.11013,-168.5557,-48.30452
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_27_541.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_27_541.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_27_541.jpg,0,1,0,42.89299,-169.0636,-50.13903
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_27_646.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_27_646.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_27_646.jpg,0,1,0,43.66979,-169.5787,-52.00765
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_27_747.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_27_747.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_27_747.jpg,0,1,0,44.59151,-170.2071,-54.29441
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_27_847.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_27_847.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_27_847.jpg,0,1,0,45.35252,-170.7395,-56.23661
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_27_942.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_27_942.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_27_942.jpg,0,1,0,45.95499,-171.1714,-57.81398
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_28_042.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_28_042.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_28_042.jpg,0,1,0,46.70118,-171.7189,-59.81487
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_28_137.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_28_137.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_28_137.jpg,0,1,0,47.4399,-172.2747,-61.84783
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_28_234.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_28_234.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_28_234.jpg,0,1,0,48.17057,-172.8389,-63.91248
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_28_334.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_28_334.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_28_334.jpg,-0.25,0.8701478,0,48.82565,-173.3953,-66.01189
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_28_431.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_28_431.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_28_431.jpg,-0.01131642,0.5821991,0,49.1772,-173.9105,-68.14404
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_28_522.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_28_522.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_28_522.jpg,0,0.3056798,0,49.21552,-174.3035,-69.86008
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_28_618.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_28_618.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_28_618.jpg,0,0.01720893,0,48.92632,-174.7739,-72.00262
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_28_714.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_28_714.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_28_714.jpg,0,0,0,48.4421,-175.2233,-74.12997
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_28_805.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_28_805.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_28_805.jpg,0,0,0,48.05395,-175.5701,-75.81849
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_28_907.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_28_907.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_28_907.jpg,0,0,0,47.47573,-176.0726,-78.32838
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_28_998.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_28_998.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_28_998.jpg,-0.1,0,0,47.0898,-176.3959,-79.98645
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_29_094.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_29_094.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_29_094.jpg,-0.35,0,0,46.52092,-176.7546,-82.04572
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_29_182.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_29_182.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_29_182.jpg,-0.5500001,0,0,45.93903,-176.958,-83.68398
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_29_278.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_29_278.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_29_278.jpg,-0.7102765,0,0,45.07966,-177.0414,-85.71221
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_29_366.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_29_366.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_29_366.jpg,-0.4471107,0,0,44.58036,-176.9416,-87.30884
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_29_458.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_29_458.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_29_458.jpg,-0.1701897,0,0,44.14939,-176.6348,-89.26546
/Users/admin/Desktop/speed_IMG/center_2018_07_09_11_07_29_546.jpg,/Users/admin/Desktop/speed_IMG/left_2018_07_09_11_07_29_546.jpg,/Users/admin/Desktop/speed_IMG/right_2018_07_09_11_07_29_546.jpg,0,0,0,43.70524,-176.1884,-91.17552
