center,left,right,steering,throttle,break,speed,x,y
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_08_458.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_08_458.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_08_458.jpg,-0.5952331,0,0,40.12051,-171.105,-119.1963
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_08_551.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_08_551.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_08_551.jpg,-0.7952331,0,0,40.09256,-170.3122,-120.3908
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_08_639.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_08_639.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_08_639.jpg,-0.6982831,0,0,40.13052,-169.1452,-121.7501
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_08_734.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_08_734.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_08_734.jpg,-0.4113511,0,0,40.18678,-168.0819,-122.7156
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_08_819.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_08_819.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_08_819.jpg,-0.4419688,0,0,40.17291,-166.6353,-123.7792
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_08_914.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_08_914.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_08_914.jpg,-0.4016068,0,0,40.17875,-165.3933,-124.4999
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_08_994.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_08_994.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_08_994.jpg,-0.1615705,0,0,40.18696,-164.0943,-125.1142
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_09_078.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_09_078.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_09_078.jpg,0,0,0,40.17825,-162.4258,-125.7789
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_09_162.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_09_162.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_09_162.jpg,0.2,0,0,40.16215,-161.0734,-126.2634
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_09_246.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_09_246.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_09_246.jpg,0.4,0,0,40.13699,-159.7218,-126.7477
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_09_334.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_09_334.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_09_334.jpg,0.6000001,0,0,40.10352,-158.3885,-127.2766
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_09_415.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_09_415.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_09_415.jpg,0.8000001,0,0,39.98123,-157.0958,-127.8936
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_09_499.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_09_499.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_09_499.jpg,0.8785421,0,0,38.98963,-155.6211,-128.8477
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_09_590.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_09_590.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_09_590.jpg,0.604636,0,0,38.60109,-154.5701,-129.7486
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_09_674.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_09_674.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_09_674.jpg,0.3528759,0,0,38.33901,-153.6256,-130.7467
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_09_762.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_09_762.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_09_762.jpg,0.1210168,0,0,38.01241,-152.5616,-132.0785
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_09_846.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_09_846.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_09_846.jpg,-0.07898323,0,0,37.6969,-151.7718,-133.1763
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_09_930.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_09_930.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_09_930.jpg,-0.2789832,0,0,37.3066,-151.0066,-134.2758
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_10_010.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_10_010.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_10_010.jpg,-0.2642455,0,0,36.88464,-150.2352,-135.3521
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_10_102.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_10_102.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_10_102.jpg,-0.5142456,0,0,36.35462,-149.236,-136.6463
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_10_194.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_10_194.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_10_194.jpg,-0.7142456,0,0,35.80986,-148.3807,-137.6093
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_10_274.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_10_274.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_10_274.jpg,-0.9142457,0,0,35.17354,-147.4582,-138.4765
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_10_366.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_10_366.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_10_366.jpg,-0.7228928,0,0,34.51316,-146.2033,-139.3898
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_10_458.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_10_458.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_10_458.jpg,-0.4481437,0,0,34.18484,-144.8568,-140.1224
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_10_539.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_10_539.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_10_539.jpg,-0.2081379,0,0,33.94677,-143.7402,-140.6069
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_10_627.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_10_627.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_10_627.jpg,0.02616928,0,0,33.66519,-142.61,-141.0327
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_10_714.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_10_714.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_10_714.jpg,0.2261693,0,0,33.3228,-141.4817,-141.431
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_10_802.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_10_802.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_10_802.jpg,0.4761693,0,0,32.78685,-140.0968,-141.9405
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_10_890.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_10_890.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_10_890.jpg,0.6761693,0,0,32.26535,-139.0288,-142.3957
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_10_983.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_10_983.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_10_983.jpg,0.7807767,0,0,31.56353,-137.7737,-143.0654
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_11_070.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_11_070.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_11_070.jpg,0.517323,0,0,31.24517,-136.8422,-143.6888
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_11_154.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_11_154.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_11_154.jpg,0.26622,0,0,31.02414,-135.9623,-144.3694
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_11_242.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_11_242.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_11_242.jpg,0.001415849,0,0,30.71005,-134.912,-145.2624
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_11_318.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_11_318.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_11_318.jpg,-0.1985842,0,0,30.4054,-134.0922,-145.9833
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_11_407.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_11_407.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_11_407.jpg,-0.3985842,0,0,30.02412,-133.2713,-146.6836
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_11_494.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_11_494.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_11_494.jpg,-0.1206747,0,0,29.758,-132.4423,-147.3562
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_11_573.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_11_573.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_11_573.jpg,-0.3206747,0,0,29.49053,-131.6073,-148.0065
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_11_663.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_11_663.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_11_663.jpg,-0.5706748,0,0,29.03358,-130.5361,-148.7542
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_11_746.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_11_746.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_11_746.jpg,-0.3783989,0,0,28.74724,-129.6508,-149.2834
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_11_834.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_11_834.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_11_834.jpg,-0.1133609,0,0,28.52903,-128.7511,-149.7706
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_11_926.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_11_926.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_11_926.jpg,0,0.2752111,0,28.40962,-127.6225,-150.3544
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_12_006.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_12_006.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_12_006.jpg,0,0.251142,0,28.48252,-126.7137,-150.8129
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_12_090.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_12_090.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_12_090.jpg,0,0.001011014,0,28.35263,-125.8026,-151.2641
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_12_179.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_12_179.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_12_179.jpg,0,0.2675521,0,28.27033,-124.6664,-151.818
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_12_266.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_12_266.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_12_266.jpg,0,0.240165,0,28.34346,-123.7539,-152.2578
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_12_350.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_12_350.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_12_350.jpg,0,0.2516577,0,28.3,-122.8405,-152.6948
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_12_439.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_12_439.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_12_439.jpg,0,0.5146258,0,28.52285,-121.6937,-153.2399
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_12_526.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_12_526.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_12_526.jpg,-0.1,0.7795318,0,28.94295,-120.7633,-153.6783
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_12_608.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_12_608.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_12_608.jpg,-0.112077,1,0,29.55944,-119.8086,-154.1101
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_12_691.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_12_691.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_12_691.jpg,0,1,0,30.28111,-118.8272,-154.5445
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_12_778.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_12_778.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_12_778.jpg,0,1,0,31.18121,-117.5655,-155.0983
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_12_862.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_12_862.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_12_862.jpg,-0.2,1,0,31.87982,-116.5258,-155.5432
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_12_947.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_12_947.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_12_947.jpg,-0.2403209,1,0,32.53595,-115.4518,-155.967
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_13_038.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_13_038.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_13_038.jpg,0,0.7232829,0,33.20013,-114.0687,-156.476
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_13_126.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_13_126.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_13_126.jpg,0,0.459709,0,33.48984,-112.9425,-156.8749
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_13_205.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_13_205.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_13_205.jpg,0,0.2208998,0,33.52879,-111.8087,-157.2665
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_13_295.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_13_295.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_13_295.jpg,-0.1,0,0,33.33596,-110.6759,-157.6487
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_13_383.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_13_383.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_13_383.jpg,-0.137955,0,0,32.96601,-109.2631,-158.0903
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_13_474.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_13_474.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_13_474.jpg,-0.1062041,0,0,32.69495,-108.1374,-158.4195
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_13_559.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_13_559.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_13_559.jpg,-0.3562042,0,0,32.302,-106.7335,-158.7877
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_13_647.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_13_647.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_13_647.jpg,-0.4007399,0,0,31.93599,-105.6101,-159.0176
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_13_735.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_13_735.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_13_735.jpg,-0.136989,0,0,31.6809,-104.4878,-159.1954
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_13_823.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_13_823.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_13_823.jpg,-0.386989,0,0,31.33558,-103.0898,-159.3557
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_13_911.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_13_911.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_13_911.jpg,-0.4036953,0,0,31.01244,-101.9781,-159.4105
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_13_998.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_13_998.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_13_998.jpg,-0.3608384,0,0,30.70665,-100.6001,-159.3975
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_14_086.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_14_086.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_14_086.jpg,-0.4046227,0,0,30.41452,-99.51184,-159.3154
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_14_174.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_14_174.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_14_174.jpg,-0.1400406,0.1211039,0,30.22742,-98.43748,-159.1792
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_14_258.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_14_258.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_14_258.jpg,0.1099594,0.3732898,0,30.224,-97.10305,-158.9733
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_14_342.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_14_342.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_14_342.jpg,0.3099594,0.624984,0,30.3925,-96.03109,-158.8131
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_14_426.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_14_426.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_14_426.jpg,0.5099594,0.8776138,0,30.7186,-94.94484,-158.6887
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_14_511.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_14_511.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_14_511.jpg,0.376335,1,0,31.30207,-93.83634,-158.6224
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_14_598.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_14_598.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_14_598.jpg,0.1134027,0.7370677,0,32.01684,-92.41689,-158.6003
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_14_677.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_14_677.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_14_677.jpg,0,0.4990059,0,32.32993,-91.26402,-158.6071
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_14_766.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_14_766.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_14_766.jpg,0,0.2336557,0,32.40611,-90.10526,-158.6269
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_14_846.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_14_846.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_14_846.jpg,0,0,0,32.24648,-88.94942,-158.6576
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_14_934.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_14_934.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_14_934.jpg,0,0.26568,0,32.13669,-87.80022,-158.6964
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_15_022.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_15_022.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_15_022.jpg,-0.15,0.52824,0,32.32152,-86.36093,-158.7498
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_15_109.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_15_109.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_15_109.jpg,-0.35,0.7921021,0,32.63958,-85.19881,-158.7704
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_15_194.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_15_194.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_15_194.jpg,-0.1535701,0.780564,0,33.16523,-84.02004,-158.7532
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_15_279.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_15_279.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_15_279.jpg,0,0.5276459,0,33.60199,-82.5252,-158.7071
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_15_367.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_15_367.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_15_367.jpg,0.1,0.2621609,0,33.68849,-81.32138,-158.6615
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_15_451.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_15_451.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_15_451.jpg,0.1034045,0.009905934,0,33.51463,-80.12025,-158.625
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_15_538.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_15_538.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_15_538.jpg,0,0.1301848,0,33.2485,-78.63052,-158.5848
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_15_626.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_15_626.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_15_626.jpg,0,0.3949767,0,33.2477,-77.44287,-158.5524
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_15_706.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_15_706.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_15_706.jpg,0.2,0.3952621,0,33.39927,-76.25047,-158.5273
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_15_790.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_15_790.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_15_790.jpg,0.2313091,0.1422601,0,33.32747,-75.05691,-158.5327
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_15_870.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_15_870.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_15_870.jpg,0,0,0,33.09691,-73.87005,-158.5625
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_15_958.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_15_958.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_15_958.jpg,0,0.2641171,0,32.96245,-72.39635,-158.612
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_16_042.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_16_042.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_16_042.jpg,0,0.2540191,0,33.00835,-71.21722,-158.6591
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_16_125.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_16_125.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_16_125.jpg,0,0.5038984,0,33.13223,-70.03598,-158.7114
/Users/admin/Desktop/distracted2_IMG/center_2018_07_06_14_43_16_218.jpg,/Users/admin/Desktop/distracted2_IMG/left_2018_07_06_14_43_16_218.jpg,/Users/admin/Desktop/distracted2_IMG/right_2018_07_06_14_43_16_218.jpg,-0.25,0.7820013,0,33.5659,-68.54527,-158.7687
