center,left,right,steering,throttle,break,speed,x,y
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_23_917.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_23_917.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_23_917.jpg,0,0,0,40.18009,-1.690773,-153.8641
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_24_012.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_24_012.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_24_012.jpg,0,0,0,40.18008,0.08773652,-153.6125
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_24_113.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_24_113.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_24_113.jpg,0,0,0,40.18008,1.866333,-153.3616
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_24_209.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_24_209.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_24_209.jpg,0,0,0,40.18008,3.644992,-153.1111
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_24_304.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_24_304.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_24_304.jpg,0,0,0,40.18008,5.067953,-152.911
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_24_397.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_24_397.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_24_397.jpg,0.1,0,0,40.17724,6.846856,-152.6625
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_24_493.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_24_493.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_24_493.jpg,0,0,0,40.18007,8.626599,-152.4199
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_24_589.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_24_589.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_24_589.jpg,0,0,0,40.18008,10.40668,-152.1797
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_24_689.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_24_689.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_24_689.jpg,0,0,0,40.18008,12.187,-151.9413
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_24_781.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_24_781.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_24_781.jpg,0,0,0,40.18008,13.61139,-151.7516
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_24_880.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_24_880.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_24_880.jpg,0,0,0,40.18007,15.39201,-151.5155
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_24_973.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_24_973.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_24_973.jpg,0,0,0,40.18008,17.17273,-151.2801
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_25_068.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_25_068.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_25_068.jpg,0,0,0,40.18007,18.59737,-151.0922
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_25_169.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_25_169.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_25_169.jpg,0,0,0,40.18007,20.73439,-150.8109
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_25_265.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_25_265.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_25_265.jpg,0,0,0,40.18008,22.1591,-150.6237
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_25_365.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_25_365.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_25_365.jpg,0,0,0,40.18007,23.94002,-150.3898
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_25_461.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_25_461.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_25_461.jpg,0,0,0,40.18007,25.72095,-150.156
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_25_561.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_25_561.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_25_561.jpg,0,0,0,40.18007,27.50191,-149.9224
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_25_661.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_25_661.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_25_661.jpg,0,0,0,40.18007,29.28287,-149.6889
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_25_761.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_25_761.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_25_761.jpg,0,0,0,40.18008,31.06384,-149.4554
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_25_856.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_25_856.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_25_856.jpg,0,0,0,40.18007,32.84481,-149.2219
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_25_956.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_25_956.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_25_956.jpg,0,0,0,40.18007,34.62579,-148.9885
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_26_069.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_26_069.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_26_069.jpg,0,0,0,40.18007,36.76297,-148.7084
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_26_165.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_26_165.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_26_165.jpg,0,0,0,40.18007,38.18776,-148.5217
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_26_264.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_26_264.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_26_264.jpg,0,0,0,40.18007,39.96875,-148.2883
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_26_368.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_26_368.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_26_368.jpg,0,0,0,40.18007,41.74974,-148.055
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_26_472.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_26_472.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_26_472.jpg,0,0,0,40.18007,43.88692,-147.7749
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_26_577.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_26_577.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_26_577.jpg,0,0,0,40.18007,45.66791,-147.5415
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_26_676.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_26_676.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_26_676.jpg,0,0,0,40.18008,47.44889,-147.3081
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_26_780.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_26_780.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_26_780.jpg,0,0,0,40.18007,49.22987,-147.0747
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_26_890.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_26_890.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_26_890.jpg,0,0,0,40.18007,51.36703,-146.7945
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_26_997.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_26_997.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_26_997.jpg,0,0,0,40.18007,53.148,-146.5611
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_27_096.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_27_096.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_27_096.jpg,0,0,0,40.18008,54.92897,-146.3276
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_27_200.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_27_200.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_27_200.jpg,0,0,0,40.18007,56.70994,-146.0941
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_27_308.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_27_308.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_27_308.jpg,0,0,0,40.18007,58.49091,-145.8607
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_27_412.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_27_412.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_27_412.jpg,0,0,0,40.18008,60.62807,-145.5805
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_27_517.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_27_517.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_27_517.jpg,0,0,0,40.18007,62.40903,-145.3471
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_27_625.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_27_625.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_27_625.jpg,0,0,0,40.18007,64.19,-145.1136
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_27_733.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_27_733.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_27_733.jpg,0,0,0,40.18039,66.32708,-144.8335
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_27_842.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_27_842.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_27_842.jpg,0,0,0,40.18117,68.1081,-144.6004
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_27_940.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_27_940.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_27_940.jpg,0,0,0,40.17977,69.88911,-144.3678
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_28_048.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_28_048.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_28_048.jpg,0,0,0,40.18018,71.67023,-144.1355
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_28_156.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_28_156.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_28_156.jpg,0,0,0,40.18037,73.80763,-143.857
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_28_260.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_28_260.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_28_260.jpg,0,0,0,40.1804,75.58883,-143.6252
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_28_369.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_28_369.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_28_369.jpg,0,0,0,40.18041,77.72631,-143.3473
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_28_481.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_28_481.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_28_481.jpg,0,0,0,40.18042,79.50756,-143.1158
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_28_584.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_28_584.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_28_584.jpg,0,0,0,40.18041,81.28883,-142.8845
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_28_693.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_28_693.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_28_693.jpg,-0.15,0,0,40.17366,83.42577,-142.6032
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_28_801.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_28_801.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_28_801.jpg,0,0,0,40.18014,85.20488,-142.3561
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_28_909.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_28_909.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_28_909.jpg,0,0,0,40.18004,87.3388,-142.0523
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_29_017.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_29_017.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_29_017.jpg,0,0,0,40.18002,89.11637,-141.7942
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_29_121.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_29_121.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_29_121.jpg,0,0,0,40.18,90.89348,-141.5329
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_29_228.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_29_228.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_29_228.jpg,-0.25,0,0,40.16307,92.6677,-141.2552
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_29_336.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_29_336.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_29_336.jpg,-0.5500001,0,0,40.12036,94.77592,-140.8199
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_29_440.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_29_440.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_29_440.jpg,-0.8000001,0,0,40.08947,96.48847,-140.2929
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_29_548.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_29_548.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_29_548.jpg,-1,0,0,40.06897,98.12089,-139.5581
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_29_652.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_29_652.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_29_652.jpg,-0.6887261,0,0,40.15014,99.90546,-138.3608
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_29_760.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_29_760.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_29_760.jpg,-0.3641441,0,0,40.19162,101.2155,-137.1334
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_29_868.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_29_868.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_29_868.jpg,-0.03979599,0,0,40.18071,102.6067,-135.4877
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_29_973.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_29_973.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_29_973.jpg,0,0,0,40.17913,103.6675,-134.0385
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_30_072.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_30_072.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_30_072.jpg,0,0,0,40.17432,104.6669,-132.5463
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_30_168.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_30_168.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_30_168.jpg,0.1,0,0,40.09439,105.4363,-131.3338
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_30_260.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_30_260.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_30_260.jpg,0.35,0,0,40.02435,106.4072,-129.8308
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_30_352.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_30_352.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_30_352.jpg,0.6000001,0,0,39.94646,107.4013,-128.341
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_30_445.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_30_445.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_30_445.jpg,0.7423736,0,0,38.93799,108.2758,-127.2427
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_30_564.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_30_564.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_30_564.jpg,0.3844768,0,0,36.83552,109.7104,-125.8082
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_30_657.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_30_657.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_30_657.jpg,0.1074447,0,0,36.48842,110.9134,-124.699
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_30_769.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_30_769.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_30_769.jpg,0,0,0,35.87984,112.3486,-123.4045
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_30_848.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_30_848.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_30_848.jpg,0,0,0,34.22398,113.035,-122.7935
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_30_932.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_30_932.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_30_932.jpg,0,0,0,32.76711,114.1016,-121.749
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_31_020.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_31_020.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_31_020.jpg,0,0,0,31.80864,114.8768,-120.908
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_31_143.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_31_143.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_31_143.jpg,0,0,0,30.59173,115.8027,-119.8722
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_31_237.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_31_237.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_31_237.jpg,0,0,0,30.30352,116.9005,-118.6542
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_31_337.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_31_337.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_31_337.jpg,0,0,0,29.95475,117.8112,-117.6651
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_31_461.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_31_461.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_31_461.jpg,0,0,0,29.54505,118.8978,-116.4974
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_31_549.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_31_549.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_31_549.jpg,0,0,0,29.0476,119.7906,-115.54
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_31_632.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_31_632.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_31_632.jpg,0,0,0,28.81977,120.4873,-114.7755
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_31_716.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_31_716.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_31_716.jpg,0,0,0,28.55946,121.172,-114.0141
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_31_800.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_31_800.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_31_800.jpg,-0.1,0,0,28.04511,121.8449,-113.2585
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_31_884.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_31_884.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_31_884.jpg,-0.3,0,0,27.83346,122.4975,-112.5009
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_31_979.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_31_979.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_31_979.jpg,-0.5000001,0,0,27.34668,123.1096,-111.7303
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_32_069.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_32_069.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_32_069.jpg,-0.5434141,0,0,25.86069,123.7493,-110.7318
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_32_154.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_32_154.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_32_154.jpg,-0.291594,0,0,25.08065,124.3019,-109.7366
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_32_274.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_32_274.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_32_274.jpg,0,0,0,23.3789,124.946,-108.6115
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_32_369.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_32_369.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_32_369.jpg,-0.1,0,0,22.53028,125.3803,-107.9239
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_32_456.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_32_456.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_32_456.jpg,-0.35,0,0,22.57138,125.9162,-107.0692
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_32_544.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_32_544.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_32_544.jpg,-0.1548897,0,0,22.4584,126.3361,-106.388
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_32_649.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_32_649.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_32_649.jpg,0,0,0,21.90701,126.8699,-105.5568
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_32_736.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_32_736.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_32_736.jpg,0,0,0,21.90131,127.41,-104.7392
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_32_840.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_32_840.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_32_840.jpg,-0.25,0,0,21.47429,127.9377,-103.9272
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_32_924.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_32_924.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_32_924.jpg,-0.45,0,0,21.18668,128.3286,-103.2685
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_33_009.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_33_009.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_33_009.jpg,-0.6500001,0,0,20.88277,128.673,-102.5962
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_33_100.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_33_100.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_33_100.jpg,-0.9000002,0,0,20.63811,129.0153,-101.7346
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_33_197.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_33_197.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_33_197.jpg,-1,0,0,19.88554,129.2355,-100.8599
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_33_288.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_33_288.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_33_288.jpg,-1,0,0,19.52696,129.3202,-100.1566
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_33_384.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_33_384.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_33_384.jpg,-0.7114751,0,0,19.73685,129.3338,-99.27911
/Users/admin/Desktop/normal_IMG/center_2018_07_06_10_35_33_480.jpg,/Users/admin/Desktop/normal_IMG/left_2018_07_06_10_35_33_480.jpg,/Users/admin/Desktop/normal_IMG/right_2018_07_06_10_35_33_480.jpg,-0.424222,0,0,19.21214,129.2865,-98.41203
